Date & Time (Local), Date & Time (UTC), CO Concentration
11/7/2022 11:14:00 PM, 11/7/2022 3:14:00 PM, -0.0879168659448624
11/7/2022 11:15:00 PM, 11/7/2022 3:15:00 PM, 0.0904252976179123
11/7/2022 11:16:00 PM, 11/7/2022 3:16:00 PM, 0.235105767846107
11/7/2022 11:17:00 PM, 11/7/2022 3:17:00 PM, 0.378554254770279
11/7/2022 11:18:00 PM, 11/7/2022 3:18:00 PM, 0.312454342842102
11/7/2022 11:19:00 PM, 11/7/2022 3:19:00 PM, 0.268886923789978
11/7/2022 11:20:00 PM, 11/7/2022 3:20:00 PM, 0.313959926366806
11/7/2022 11:21:00 PM, 11/7/2022 3:21:00 PM, 0.37496230006218
11/7/2022 11:22:00 PM, 11/7/2022 3:22:00 PM, -0.494454652070999
11/7/2022 11:23:00 PM, 11/7/2022 3:23:00 PM, 0.0874824076890945
11/7/2022 11:24:00 PM, 11/7/2022 3:24:00 PM, 0.483155757188797
11/7/2022 11:25:00 PM, 11/7/2022 3:25:00 PM, -0.0339256338775158
11/7/2022 11:26:00 PM, 11/7/2022 3:26:00 PM, -0.494447261095047
11/7/2022 11:27:00 PM, 11/7/2022 3:27:00 PM, 0.571437239646912
11/7/2022 11:28:00 PM, 11/7/2022 3:28:00 PM, 2.4770073890686
11/7/2022 11:29:00 PM, 11/7/2022 3:29:00 PM, 0.783933460712433
11/7/2022 11:30:00 PM, 11/7/2022 3:30:00 PM, 0.155633479356766
11/7/2022 11:31:00 PM, 11/7/2022 3:31:00 PM, 0.073438823223114
11/7/2022 11:32:00 PM, 11/7/2022 3:32:00 PM, 0.0837690606713295
11/7/2022 11:33:00 PM, 11/7/2022 3:33:00 PM, 0.895867645740509
11/7/2022 11:34:00 PM, 11/7/2022 3:34:00 PM, -0.403546452522278
11/7/2022 11:35:00 PM, 11/7/2022 3:35:00 PM, -0.110105097293854
11/7/2022 11:36:00 PM, 11/7/2022 3:36:00 PM, 2.27334952354431
11/7/2022 11:37:00 PM, 11/7/2022 3:37:00 PM, 1.35549080371857
11/7/2022 11:38:00 PM, 11/7/2022 3:38:00 PM, 0.407526254653931
11/7/2022 11:39:00 PM, 11/7/2022 3:39:00 PM, 0.150817707180977
11/7/2022 11:40:00 PM, 11/7/2022 3:40:00 PM, 0.0244573503732681
11/7/2022 11:41:00 PM, 11/7/2022 3:41:00 PM, 0.0882311761379242
11/7/2022 11:42:00 PM, 11/7/2022 3:42:00 PM, 0.288344293832779
11/7/2022 11:43:00 PM, 11/7/2022 3:43:00 PM, 0.373005479574203
11/7/2022 11:44:00 PM, 11/7/2022 3:44:00 PM, 0.418156445026398
11/7/2022 11:45:00 PM, 11/7/2022 3:45:00 PM, 0.00382535951212049
11/7/2022 11:46:00 PM, 11/7/2022 3:46:00 PM, -0.464434176683426
11/7/2022 11:47:00 PM, 11/7/2022 3:47:00 PM, 1.12403178215027
11/7/2022 11:48:00 PM, 11/7/2022 3:48:00 PM, 0.710663676261902
11/7/2022 11:49:00 PM, 11/7/2022 3:49:00 PM, 0.345571339130402
11/7/2022 11:50:00 PM, 11/7/2022 3:50:00 PM, 0.396644622087479
11/7/2022 11:51:00 PM, 11/7/2022 3:51:00 PM, 0.377327650785446
11/7/2022 11:52:00 PM, 11/7/2022 3:52:00 PM, 0.422677993774414
11/7/2022 11:53:00 PM, 11/7/2022 3:53:00 PM, 1.71752142906189
11/7/2022 11:54:00 PM, 11/7/2022 3:54:00 PM, -0.0381916649639606
11/7/2022 11:55:00 PM, 11/7/2022 3:55:00 PM, 0.28940811753273
11/7/2022 11:56:00 PM, 11/7/2022 3:56:00 PM, 0.353348523378372
11/7/2022 11:57:00 PM, 11/7/2022 3:57:00 PM, 0.631782054901123
11/7/2022 11:58:00 PM, 11/7/2022 3:58:00 PM, 0.238289713859558
11/7/2022 11:59:00 PM, 11/7/2022 3:59:00 PM, 0.336822390556335
11/8/2022 12:00:00 AM, 11/7/2022 4:00:00 PM, 0.29925861954689
11/8/2022 12:01:00 AM, 11/7/2022 4:01:00 PM, 0.223749071359634
11/8/2022 12:02:00 AM, 11/7/2022 4:02:00 PM, 0.64849179983139
11/8/2022 12:03:00 AM, 11/7/2022 4:03:00 PM, -0.216674089431763
11/8/2022 12:04:00 AM, 11/7/2022 4:04:00 PM, -0.121789611876011
11/8/2022 12:05:00 AM, 11/7/2022 4:05:00 PM, 0.135586842894554
11/8/2022 12:06:00 AM, 11/7/2022 4:06:00 PM, 0.851538836956024
11/8/2022 12:07:00 AM, 11/7/2022 4:07:00 PM, 0.915202558040619
11/8/2022 12:08:00 AM, 11/7/2022 4:08:00 PM, 0.973334729671478
11/8/2022 12:09:00 AM, 11/7/2022 4:09:00 PM, 0.566677331924438
11/8/2022 12:10:00 AM, 11/7/2022 4:10:00 PM, -0.494465708732605
11/8/2022 12:11:00 AM, 11/7/2022 4:11:00 PM, 0.0391331724822521
11/8/2022 12:12:00 AM, 11/7/2022 4:12:00 PM, 0.0154271898791194
11/8/2022 12:13:00 AM, 11/7/2022 4:13:00 PM, 0.158919930458069
11/8/2022 12:14:00 AM, 11/7/2022 4:14:00 PM, 0.31204354763031
11/8/2022 12:15:00 AM, 11/7/2022 4:15:00 PM, 0.226121246814728
11/8/2022 12:16:00 AM, 11/7/2022 4:16:00 PM, 0.208384394645691
11/8/2022 12:17:00 AM, 11/7/2022 4:17:00 PM, 0.168756753206253
11/8/2022 12:18:00 AM, 11/7/2022 4:18:00 PM, 0.173019304871559
11/8/2022 12:19:00 AM, 11/7/2022 4:19:00 PM, 0.258635014295578
11/8/2022 12:20:00 AM, 11/7/2022 4:20:00 PM, 0.274114102125168
11/8/2022 12:21:00 AM, 11/7/2022 4:21:00 PM, 1.26558172702789
11/8/2022 12:22:00 AM, 11/7/2022 4:22:00 PM, 0.110261298716068
11/8/2022 12:23:00 AM, 11/7/2022 4:23:00 PM, -0.0292265396565199
11/8/2022 12:24:00 AM, 11/7/2022 4:24:00 PM, -0.00294786598533392
11/8/2022 12:25:00 AM, 11/7/2022 4:25:00 PM, 0.106359414756298
11/8/2022 12:26:00 AM, 11/7/2022 4:26:00 PM, 0.328972995281219
11/8/2022 12:27:00 AM, 11/7/2022 4:27:00 PM, 0.40606614947319
11/8/2022 12:28:00 AM, 11/7/2022 4:28:00 PM, 0.213775724172592
11/8/2022 12:29:00 AM, 11/7/2022 4:29:00 PM, -0.475986003875732
11/8/2022 12:30:00 AM, 11/7/2022 4:30:00 PM, -0.085861437022686
11/8/2022 12:31:00 AM, 11/7/2022 4:31:00 PM, 0.157714948058128
11/8/2022 12:32:00 AM, 11/7/2022 4:32:00 PM, 0.270298928022385
11/8/2022 12:33:00 AM, 11/7/2022 4:33:00 PM, 0.330739557743073
11/8/2022 12:34:00 AM, 11/7/2022 4:34:00 PM, 0.322676718235016
11/8/2022 12:35:00 AM, 11/7/2022 4:35:00 PM, -0.0336148552596569
11/8/2022 12:36:00 AM, 11/7/2022 4:36:00 PM, -0.494457095861435
11/8/2022 12:37:00 AM, 11/7/2022 4:37:00 PM, -0.00169334502425045
11/8/2022 12:38:00 AM, 11/7/2022 4:38:00 PM, 0.468056619167328
11/8/2022 12:39:00 AM, 11/7/2022 4:39:00 PM, 0.355190426111221
11/8/2022 12:40:00 AM, 11/7/2022 4:40:00 PM, 0.184909865260124
11/8/2022 12:41:00 AM, 11/7/2022 4:41:00 PM, 0.156856656074524
11/8/2022 12:42:00 AM, 11/7/2022 4:42:00 PM, 0.137543335556984
11/8/2022 12:43:00 AM, 11/7/2022 4:43:00 PM, 0.207045793533325
11/8/2022 12:44:00 AM, 11/7/2022 4:44:00 PM, 0.0718206614255905
11/8/2022 12:45:00 AM, 11/7/2022 4:45:00 PM, 0.0538219027221203
11/8/2022 12:46:00 AM, 11/7/2022 4:46:00 PM, 0.495877474546432
11/8/2022 12:47:00 AM, 11/7/2022 4:47:00 PM, 0.478336572647095
11/8/2022 12:48:00 AM, 11/7/2022 4:48:00 PM, 0.436933577060699
11/8/2022 12:49:00 AM, 11/7/2022 4:49:00 PM, 0.809481620788574
11/8/2022 12:50:00 AM, 11/7/2022 4:50:00 PM, 3.72961091995239
11/8/2022 12:51:00 AM, 11/7/2022 4:51:00 PM, 1.00967633724213
11/8/2022 12:52:00 AM, 11/7/2022 4:52:00 PM, 0.743478238582611
11/8/2022 12:53:00 AM, 11/7/2022 4:53:00 PM, -0.225631237030029
11/8/2022 12:54:00 AM, 11/7/2022 4:54:00 PM, 0.264085859060287
11/8/2022 12:55:00 AM, 11/7/2022 4:55:00 PM, -0.276841193437576
11/8/2022 12:56:00 AM, 11/7/2022 4:56:00 PM, -0.494636297225952
11/8/2022 12:57:00 AM, 11/7/2022 4:57:00 PM, 0.272449731826782
11/8/2022 12:58:00 AM, 11/7/2022 4:58:00 PM, -0.0638029128313065
11/8/2022 12:59:00 AM, 11/7/2022 4:59:00 PM, 0.0422769710421562
11/8/2022 1:00:00 AM, 11/7/2022 5:00:00 PM, 0.222442984580994
11/8/2022 1:01:00 AM, 11/7/2022 5:01:00 PM, 0.233494475483894
11/8/2022 1:02:00 AM, 11/7/2022 5:02:00 PM, 0.309019654989243
11/8/2022 1:03:00 AM, 11/7/2022 5:03:00 PM, 0.308385461568832
11/8/2022 1:04:00 AM, 11/7/2022 5:04:00 PM, 0.152330189943314
11/8/2022 1:05:00 AM, 11/7/2022 5:05:00 PM, 0.185749471187592
11/8/2022 1:06:00 AM, 11/7/2022 5:06:00 PM, 0.268746495246887
11/8/2022 1:07:00 AM, 11/7/2022 5:07:00 PM, 0.307779997587204
11/8/2022 1:08:00 AM, 11/7/2022 5:08:00 PM, 0.277516335248947
11/8/2022 1:09:00 AM, 11/7/2022 5:09:00 PM, 0.381500214338303
11/8/2022 1:10:00 AM, 11/7/2022 5:10:00 PM, 0.453644692897797
11/8/2022 1:11:00 AM, 11/7/2022 5:11:00 PM, 0.446301460266113
11/8/2022 1:12:00 AM, 11/7/2022 5:12:00 PM, 0.375028759241104
11/8/2022 1:13:00 AM, 11/7/2022 5:13:00 PM, 0.391589134931564
11/8/2022 1:14:00 AM, 11/7/2022 5:14:00 PM, 0.35977566242218
11/8/2022 1:15:00 AM, 11/7/2022 5:15:00 PM, 0.339843273162842
11/8/2022 1:16:00 AM, 11/7/2022 5:16:00 PM, 0.285745888948441
11/8/2022 1:17:00 AM, 11/7/2022 5:17:00 PM, 1.0291029214859
11/8/2022 1:18:00 AM, 11/7/2022 5:18:00 PM, 0.0701275989413261
11/8/2022 1:19:00 AM, 11/7/2022 5:19:00 PM, 0.090194545686245
11/8/2022 1:20:00 AM, 11/7/2022 5:20:00 PM, -0.494605451822281
11/8/2022 1:21:00 AM, 11/7/2022 5:21:00 PM, 0.458582699298859
11/8/2022 1:22:00 AM, 11/7/2022 5:22:00 PM, -0.20885157585144
11/8/2022 1:23:00 AM, 11/7/2022 5:23:00 PM, 0.236010298132896
11/8/2022 1:24:00 AM, 11/7/2022 5:24:00 PM, -0.40056785941124
11/8/2022 1:25:00 AM, 11/7/2022 5:25:00 PM, 0.00865701027214527
11/8/2022 1:26:00 AM, 11/7/2022 5:26:00 PM, 0.138417914509773
11/8/2022 1:27:00 AM, 11/7/2022 5:27:00 PM, 0.107159666717052
11/8/2022 1:28:00 AM, 11/7/2022 5:28:00 PM, 0.210512846708298
11/8/2022 1:29:00 AM, 11/7/2022 5:29:00 PM, 0.0935403257608414
11/8/2022 1:30:00 AM, 11/7/2022 5:30:00 PM, -0.494716793298721
11/8/2022 1:31:00 AM, 11/7/2022 5:31:00 PM, 0.375613152980804
11/8/2022 1:32:00 AM, 11/7/2022 5:32:00 PM, 0.673393607139587
11/8/2022 1:33:00 AM, 11/7/2022 5:33:00 PM, -0.0597314685583115
11/8/2022 1:34:00 AM, 11/7/2022 5:34:00 PM, 1.01946032047272
11/8/2022 1:35:00 AM, 11/7/2022 5:35:00 PM, 0.198764622211456
11/8/2022 1:36:00 AM, 11/7/2022 5:36:00 PM, -0.0341335460543633
11/8/2022 1:37:00 AM, 11/7/2022 5:37:00 PM, 0.106093898415565
11/8/2022 1:38:00 AM, 11/7/2022 5:38:00 PM, 0.329572170972824
11/8/2022 1:39:00 AM, 11/7/2022 5:39:00 PM, 0.404456555843353
11/8/2022 1:40:00 AM, 11/7/2022 5:40:00 PM, 0.375600725412369
11/8/2022 1:41:00 AM, 11/7/2022 5:41:00 PM, 0.0528412312269211
11/8/2022 1:42:00 AM, 11/7/2022 5:42:00 PM, -0.0662650465965271
11/8/2022 1:43:00 AM, 11/7/2022 5:43:00 PM, 0.458726137876511
11/8/2022 1:44:00 AM, 11/7/2022 5:44:00 PM, 0.599118053913116
11/8/2022 1:45:00 AM, 11/7/2022 5:45:00 PM, -0.494756430387497
11/8/2022 1:46:00 AM, 11/7/2022 5:46:00 PM, 0.559177041053772
11/8/2022 1:47:00 AM, 11/7/2022 5:47:00 PM, 0.671106159687042
11/8/2022 1:48:00 AM, 11/7/2022 5:48:00 PM, 0.918787002563477
11/8/2022 1:49:00 AM, 11/7/2022 5:49:00 PM, 0.0542827285826206
11/8/2022 1:50:00 AM, 11/7/2022 5:50:00 PM, 0.861143112182617
11/8/2022 1:51:00 AM, 11/7/2022 5:51:00 PM, 0.206822291016579
11/8/2022 1:52:00 AM, 11/7/2022 5:52:00 PM, -0.494768768548965
11/8/2022 1:53:00 AM, 11/7/2022 5:53:00 PM, -0.494803369045258
11/8/2022 1:54:00 AM, 11/7/2022 5:54:00 PM, 1.07983088493347
11/8/2022 1:55:00 AM, 11/7/2022 5:55:00 PM, 0.320264399051666
11/8/2022 1:56:00 AM, 11/7/2022 5:56:00 PM, 0.132715731859207
11/8/2022 1:57:00 AM, 11/7/2022 5:57:00 PM, 0.164527714252472
11/8/2022 1:58:00 AM, 11/7/2022 5:58:00 PM, 0.193327054381371
11/8/2022 1:59:00 AM, 11/7/2022 5:59:00 PM, 0.262296140193939
11/8/2022 2:00:00 AM, 11/7/2022 6:00:00 PM, 0.177585065364838
11/8/2022 2:01:00 AM, 11/7/2022 6:01:00 PM, 0.196913495659828
11/8/2022 2:02:00 AM, 11/7/2022 6:02:00 PM, 0.148893028497696
11/8/2022 2:03:00 AM, 11/7/2022 6:03:00 PM, 0.186418324708939
11/8/2022 2:04:00 AM, 11/7/2022 6:04:00 PM, 0.23768661916256
11/8/2022 2:05:00 AM, 11/7/2022 6:05:00 PM, 0.363179683685303
11/8/2022 2:06:00 AM, 11/7/2022 6:06:00 PM, 0.249079197645187
11/8/2022 2:07:00 AM, 11/7/2022 6:07:00 PM, 0.022840628400445
11/8/2022 2:08:00 AM, 11/7/2022 6:08:00 PM, 0.0330704934895039
11/8/2022 2:09:00 AM, 11/7/2022 6:09:00 PM, -0.123554214835167
11/8/2022 2:10:00 AM, 11/7/2022 6:10:00 PM, 0.514842212200165
11/8/2022 2:11:00 AM, 11/7/2022 6:11:00 PM, 0.337614417076111
11/8/2022 2:12:00 AM, 11/7/2022 6:12:00 PM, 0.412137031555176
11/8/2022 2:13:00 AM, 11/7/2022 6:13:00 PM, 0.977861285209656
11/8/2022 2:14:00 AM, 11/7/2022 6:14:00 PM, 0.662201404571533
11/8/2022 2:15:00 AM, 11/7/2022 6:15:00 PM, 0.00665175076574087
11/8/2022 2:16:00 AM, 11/7/2022 6:16:00 PM, 0.0734908506274223
11/8/2022 2:17:00 AM, 11/7/2022 6:17:00 PM, 0.220641270279884
11/8/2022 2:18:00 AM, 11/7/2022 6:18:00 PM, 0.0593688003718853
11/8/2022 2:19:00 AM, 11/7/2022 6:19:00 PM, 0.634862959384918
11/8/2022 2:20:00 AM, 11/7/2022 6:20:00 PM, 0.0587359331548214
11/8/2022 2:21:00 AM, 11/7/2022 6:21:00 PM, 0.326521247625351
11/8/2022 2:22:00 AM, 11/7/2022 6:22:00 PM, 0.143834546208382
11/8/2022 2:23:00 AM, 11/7/2022 6:23:00 PM, -0.159158408641815
11/8/2022 2:24:00 AM, 11/7/2022 6:24:00 PM, -0.432175755500793
11/8/2022 2:25:00 AM, 11/7/2022 6:25:00 PM, -0.359003931283951
11/8/2022 2:26:00 AM, 11/7/2022 6:26:00 PM, 0.175436720252037
11/8/2022 2:27:00 AM, 11/7/2022 6:27:00 PM, 0.130289062857628
11/8/2022 2:28:00 AM, 11/7/2022 6:28:00 PM, 0.278669446706772
11/8/2022 2:29:00 AM, 11/7/2022 6:29:00 PM, 0.0709853023290634
11/8/2022 2:30:00 AM, 11/7/2022 6:30:00 PM, 0.444152057170868
11/8/2022 2:31:00 AM, 11/7/2022 6:31:00 PM, -0.205134347081184
11/8/2022 2:32:00 AM, 11/7/2022 6:32:00 PM, -0.0841667577624321
11/8/2022 2:33:00 AM, 11/7/2022 6:33:00 PM, 0.183583572506905
11/8/2022 2:34:00 AM, 11/7/2022 6:34:00 PM, 0.387380599975586
11/8/2022 2:35:00 AM, 11/7/2022 6:35:00 PM, 0.241264507174492
11/8/2022 2:36:00 AM, 11/7/2022 6:36:00 PM, -0.377028167247772
11/8/2022 2:37:00 AM, 11/7/2022 6:37:00 PM, 0.863836348056793
11/8/2022 2:38:00 AM, 11/7/2022 6:38:00 PM, 0.454610854387283
11/8/2022 2:39:00 AM, 11/7/2022 6:39:00 PM, -0.0913248509168625
11/8/2022 2:40:00 AM, 11/7/2022 6:40:00 PM, 0.140088930726051
11/8/2022 2:41:00 AM, 11/7/2022 6:41:00 PM, 0.270278334617615
11/8/2022 2:42:00 AM, 11/7/2022 6:42:00 PM, 0.249431133270264
11/8/2022 2:43:00 AM, 11/7/2022 6:43:00 PM, 0.206393733620644
11/8/2022 2:44:00 AM, 11/7/2022 6:44:00 PM, 0.143677577376366
11/8/2022 2:45:00 AM, 11/7/2022 6:45:00 PM, 0.0527897067368031
11/8/2022 2:46:00 AM, 11/7/2022 6:46:00 PM, -0.0107332644984126
11/8/2022 2:47:00 AM, 11/7/2022 6:47:00 PM, 0.425451666116714
11/8/2022 2:48:00 AM, 11/7/2022 6:48:00 PM, 0.270257979631424
11/8/2022 2:49:00 AM, 11/7/2022 6:49:00 PM, 0.214013144373894
11/8/2022 2:50:00 AM, 11/7/2022 6:50:00 PM, -0.0228469036519527
11/8/2022 2:51:00 AM, 11/7/2022 6:51:00 PM, 0.0010670282645151
11/8/2022 2:52:00 AM, 11/7/2022 6:52:00 PM, 0.193079084157944
11/8/2022 2:53:00 AM, 11/7/2022 6:53:00 PM, 0.183578044176102
11/8/2022 2:54:00 AM, 11/7/2022 6:54:00 PM, 0.127907127141953
11/8/2022 2:55:00 AM, 11/7/2022 6:55:00 PM, 0.0185153558850288
11/8/2022 2:56:00 AM, 11/7/2022 6:56:00 PM, 0.00301256636157632
11/8/2022 2:57:00 AM, 11/7/2022 6:57:00 PM, 0.172857671976089
11/8/2022 2:58:00 AM, 11/7/2022 6:58:00 PM, 0.222613379359245
11/8/2022 2:59:00 AM, 11/7/2022 6:59:00 PM, 0.263152092695236
11/8/2022 3:00:00 AM, 11/7/2022 7:00:00 PM, 0.303518503904343
11/8/2022 3:01:00 AM, 11/7/2022 7:01:00 PM, 0.136024326086044
11/8/2022 3:02:00 AM, 11/7/2022 7:02:00 PM, 0.0311961229890585
11/8/2022 3:03:00 AM, 11/7/2022 7:03:00 PM, 0.019709937274456
11/8/2022 3:04:00 AM, 11/7/2022 7:04:00 PM, 0.220508277416229
11/8/2022 3:05:00 AM, 11/7/2022 7:05:00 PM, 0.153336524963379
11/8/2022 3:06:00 AM, 11/7/2022 7:06:00 PM, 0.0969749018549919
11/8/2022 3:07:00 AM, 11/7/2022 7:07:00 PM, 0.15019828081131
11/8/2022 3:08:00 AM, 11/7/2022 7:08:00 PM, 0.106579758226871
11/8/2022 3:09:00 AM, 11/7/2022 7:09:00 PM, 0.138835400342941
11/8/2022 3:10:00 AM, 11/7/2022 7:10:00 PM, -0.136142298579216
11/8/2022 3:11:00 AM, 11/7/2022 7:11:00 PM, 0.188983976840973
11/8/2022 3:12:00 AM, 11/7/2022 7:12:00 PM, 0.160305812954903
11/8/2022 3:13:00 AM, 11/7/2022 7:13:00 PM, -0.494917243719101
11/8/2022 3:14:00 AM, 11/7/2022 7:14:00 PM, -0.494891315698624
11/8/2022 3:15:00 AM, 11/7/2022 7:15:00 PM, -0.0790844485163689
11/8/2022 3:16:00 AM, 11/7/2022 7:16:00 PM, 0.567759692668915
11/8/2022 3:17:00 AM, 11/7/2022 7:17:00 PM, 0.109707936644554
11/8/2022 3:18:00 AM, 11/7/2022 7:18:00 PM, 0.551264941692352
11/8/2022 3:19:00 AM, 11/7/2022 7:19:00 PM, -0.201476037502289
11/8/2022 3:20:00 AM, 11/7/2022 7:20:00 PM, 0.248484075069427
11/8/2022 3:21:00 AM, 11/7/2022 7:21:00 PM, 0.119257524609566
11/8/2022 3:22:00 AM, 11/7/2022 7:22:00 PM, 0.202179476618767
11/8/2022 3:23:00 AM, 11/7/2022 7:23:00 PM, 0.335458010435104
11/8/2022 3:24:00 AM, 11/7/2022 7:24:00 PM, 0.439044594764709
11/8/2022 3:25:00 AM, 11/7/2022 7:25:00 PM, 0.285198986530304
11/8/2022 3:26:00 AM, 11/7/2022 7:26:00 PM, 1.11955571174622
11/8/2022 3:27:00 AM, 11/7/2022 7:27:00 PM, -0.0251107607036829
11/8/2022 3:28:00 AM, 11/7/2022 7:28:00 PM, 0.623225748538971
11/8/2022 3:29:00 AM, 11/7/2022 7:29:00 PM, 0.344918221235275
11/8/2022 3:30:00 AM, 11/7/2022 7:30:00 PM, 0.141055464744568
11/8/2022 3:31:00 AM, 11/7/2022 7:31:00 PM, 0.11224003136158
11/8/2022 3:32:00 AM, 11/7/2022 7:32:00 PM, 0.064154252409935
11/8/2022 3:33:00 AM, 11/7/2022 7:33:00 PM, 0.092273898422718
11/8/2022 3:34:00 AM, 11/7/2022 7:34:00 PM, -0.0274968966841698
11/8/2022 3:35:00 AM, 11/7/2022 7:35:00 PM, 0.0263616181910038
11/8/2022 3:36:00 AM, 11/7/2022 7:36:00 PM, 0.152346029877663
11/8/2022 3:37:00 AM, 11/7/2022 7:37:00 PM, 0.170867145061493
11/8/2022 3:38:00 AM, 11/7/2022 7:38:00 PM, 0.123976819217205
11/8/2022 3:39:00 AM, 11/7/2022 7:39:00 PM, 0.223666280508041
11/8/2022 3:40:00 AM, 11/7/2022 7:40:00 PM, 0.170426458120346
11/8/2022 3:41:00 AM, 11/7/2022 7:41:00 PM, 0.1842370480299
11/8/2022 3:42:00 AM, 11/7/2022 7:42:00 PM, 0.107720345258713
11/8/2022 3:43:00 AM, 11/7/2022 7:43:00 PM, 0.24649852514267
11/8/2022 3:44:00 AM, 11/7/2022 7:44:00 PM, -0.347449243068695
11/8/2022 3:45:00 AM, 11/7/2022 7:45:00 PM, 1.59225487709045
11/8/2022 3:46:00 AM, 11/7/2022 7:46:00 PM, -0.494892567396164
11/8/2022 3:47:00 AM, 11/7/2022 7:47:00 PM, 1.6542147397995
11/8/2022 3:48:00 AM, 11/7/2022 7:48:00 PM, -0.494958162307739
11/8/2022 3:49:00 AM, 11/7/2022 7:49:00 PM, 0.258440762758255
11/8/2022 3:50:00 AM, 11/7/2022 7:50:00 PM, 0.282217383384705
11/8/2022 3:51:00 AM, 11/7/2022 7:51:00 PM, 0.239974126219749
11/8/2022 3:52:00 AM, 11/7/2022 7:52:00 PM, 0.780969440937042
11/8/2022 3:53:00 AM, 11/7/2022 7:53:00 PM, 0.480117946863174
11/8/2022 3:54:00 AM, 11/7/2022 7:54:00 PM, -0.312923103570938
11/8/2022 3:55:00 AM, 11/7/2022 7:55:00 PM, 0.166303560137749
11/8/2022 3:56:00 AM, 11/7/2022 7:56:00 PM, 0.144142210483551
11/8/2022 3:57:00 AM, 11/7/2022 7:57:00 PM, 0.176536068320274
11/8/2022 3:58:00 AM, 11/7/2022 7:58:00 PM, 1.51487529277802
11/8/2022 3:59:00 AM, 11/7/2022 7:59:00 PM, -0.495013922452927
11/8/2022 4:00:00 AM, 11/7/2022 8:00:00 PM, 0.372890055179596
11/8/2022 4:01:00 AM, 11/7/2022 8:01:00 PM, 0.235783353447914
11/8/2022 4:02:00 AM, 11/7/2022 8:02:00 PM, 0.10578178614378
11/8/2022 4:03:00 AM, 11/7/2022 8:03:00 PM, 0.0822387859225273
11/8/2022 4:04:00 AM, 11/7/2022 8:04:00 PM, -0.494974255561829
11/8/2022 4:05:00 AM, 11/7/2022 8:05:00 PM, -0.381935805082321
11/8/2022 4:06:00 AM, 11/7/2022 8:06:00 PM, -0.324196100234985
11/8/2022 4:07:00 AM, 11/7/2022 8:07:00 PM, 0.389159172773361
11/8/2022 4:08:00 AM, 11/7/2022 8:08:00 PM, -0.49500647187233
11/8/2022 4:09:00 AM, 11/7/2022 8:09:00 PM, -0.118408478796482
11/8/2022 4:10:00 AM, 11/7/2022 8:10:00 PM, 0.357085198163986
11/8/2022 4:11:00 AM, 11/7/2022 8:11:00 PM, -0.495028764009476
11/8/2022 4:12:00 AM, 11/7/2022 8:12:00 PM, 0.105530679225922
11/8/2022 4:13:00 AM, 11/7/2022 8:13:00 PM, 1.82761025428772
11/8/2022 4:14:00 AM, 11/7/2022 8:14:00 PM, 0.297847598791122
11/8/2022 4:15:00 AM, 11/7/2022 8:15:00 PM, -0.0330202355980873
11/8/2022 4:16:00 AM, 11/7/2022 8:16:00 PM, 0.106594696640968
11/8/2022 4:17:00 AM, 11/7/2022 8:17:00 PM, 0.00621534418314695
11/8/2022 4:18:00 AM, 11/7/2022 8:18:00 PM, 0.228118628263474
11/8/2022 4:19:00 AM, 11/7/2022 8:19:00 PM, 1.50356042385101
11/8/2022 4:20:00 AM, 11/7/2022 8:20:00 PM, 0.25361230969429
11/8/2022 4:21:00 AM, 11/7/2022 8:21:00 PM, 0.571131885051727
11/8/2022 4:22:00 AM, 11/7/2022 8:22:00 PM, 0.325814187526703
11/8/2022 4:23:00 AM, 11/7/2022 8:23:00 PM, -0.14244219660759
11/8/2022 4:24:00 AM, 11/7/2022 8:24:00 PM, 0.998184621334076
11/8/2022 4:25:00 AM, 11/7/2022 8:25:00 PM, -0.0799905732274055
11/8/2022 4:26:00 AM, 11/7/2022 8:26:00 PM, 0.0305116288363934
11/8/2022 4:27:00 AM, 11/7/2022 8:27:00 PM, 0.117149293422699
11/8/2022 4:28:00 AM, 11/7/2022 8:28:00 PM, 1.02809906005859
11/8/2022 4:29:00 AM, 11/7/2022 8:29:00 PM, 0.805603563785553
11/8/2022 4:30:00 AM, 11/7/2022 8:30:00 PM, 0.495833307504654
11/8/2022 4:31:00 AM, 11/7/2022 8:31:00 PM, 0.191073849797249
11/8/2022 4:32:00 AM, 11/7/2022 8:32:00 PM, -0.494979202747345
11/8/2022 4:33:00 AM, 11/7/2022 8:33:00 PM, 0.15983173251152
11/8/2022 4:34:00 AM, 11/7/2022 8:34:00 PM, 0.904369652271271
11/8/2022 4:35:00 AM, 11/7/2022 8:35:00 PM, 0.559526085853577
11/8/2022 4:36:00 AM, 11/7/2022 8:36:00 PM, 0.215854793787003
11/8/2022 4:37:00 AM, 11/7/2022 8:37:00 PM, 0.151738464832306
11/8/2022 4:38:00 AM, 11/7/2022 8:38:00 PM, -0.0122415563091636
11/8/2022 4:39:00 AM, 11/7/2022 8:39:00 PM, 0.125371605157852
11/8/2022 4:40:00 AM, 11/7/2022 8:40:00 PM, 0.276993364095688
11/8/2022 4:41:00 AM, 11/7/2022 8:41:00 PM, -0.211499065160751
11/8/2022 4:42:00 AM, 11/7/2022 8:42:00 PM, 0.0514803044497967
11/8/2022 4:43:00 AM, 11/7/2022 8:43:00 PM, 0.945282638072968
11/8/2022 4:44:00 AM, 11/7/2022 8:44:00 PM, 0.435675710439682
